date,open,high,low,close,volume,raw_close,change_percent,avg_vol_20d
2011-11-01,10.405500000000002,10.810500000000001,10.371500000000001,10.605,170236000,212.1,-0.66,152390200.0
2011-11-02,10.777500000000002,10.839500000000001,10.636000000000001,10.781,122440000,215.62,1.66,152004000.0
2011-11-03,10.815000000000001,10.925,10.651000000000002,10.9145,106300000,218.29,1.24,150469700.0
2011-11-04,10.8825,10.9115,10.716500000000002,10.824,81316000,216.48,-0.83,147751200.0
2011-11-07,10.842,11.01,10.700000000000001,10.850000000000001,77200000,217.0,0.24,146468100.0
2011-11-08,10.96,10.967500000000001,10.7605,10.899500000000002,78290000,217.99,0.46,145378900.0
2011-11-09,10.7475,10.785,10.530000000000001,10.561,93612000,211.22,-3.11,143548700.0
2011-11-10,10.675,10.703000000000001,10.405000000000001,10.5395,100892000,210.79,-0.2,143759800.0
2011-11-11,10.626000000000001,10.894,10.515500000000001,10.8695,103262000,217.39,3.13,142999200.0
2011-11-14,10.7825,11.1175,10.7125,10.9465,130444000,218.93,0.71,144742400.0
2011-11-15,10.9,11.0165,10.713000000000001,10.8915,114780000,217.83,-0.5,145871700.0
2011-11-16,10.813500000000001,10.848500000000001,10.5615,10.5995,110188000,211.99,-2.68,144666000.0
2011-11-17,10.6255,10.645000000000001,10.105,10.226,159662000,204.52,-3.52,148124200.0
2011-11-18,10.2665,10.267000000000001,9.855500000000001,9.857,168750000,197.14,-3.61,151989200.0
2011-11-21,9.6645,9.668000000000001,9.252500000000001,9.4625,226424000,189.25,-4.0,158334600.0
2011-11-22,9.3475,9.702,9.179,9.617,198312000,192.34,1.63,154237600.0
2011-11-23,9.653,9.73,9.394499999999999,9.4495,160226000,188.99,-1.74,138114700.0
2011-11-25,9.5205,9.541500000000001,9.0755,9.120000000000001,99440000,182.4,-3.49,132312400.0
2011-11-28,9.582500000000001,9.731000000000002,9.527,9.707500000000001,144146000,194.15,6.44,129639300.0
2011-11-29,9.739,9.775,9.365,9.4195,131502000,188.39,-2.97,128871100.0
2011-11-30,9.738,9.765,9.4375,9.6145,154340000,192.29,2.07,128076300.0
2011-12-01,9.5925,9.903500000000001,9.579500000000001,9.8565,146554000,197.13,2.52,129282000.0
2011-12-02,9.8535,9.983,9.759,9.8015,150524000,196.03,-0.56,131493200.0
2011-12-05,9.943000000000001,9.950000000000001,9.6835,9.812000000000001,118442000,196.24,0.11,133349500.0
2011-12-06,9.799,9.916,9.505500000000001,9.5995,104040000,191.99,-2.17,134691500.0
2011-12-07,9.5515,9.835500000000001,9.456000000000001,9.766,128546000,195.32,1.73,137204300.0
2011-12-08,9.6785,9.7945,9.504000000000001,9.524,87222000,190.48,-2.48,136884800.0
2011-12-09,9.560500000000001,9.6975,9.42,9.6515,103176000,193.03,1.34,136999000.0
2011-12-12,9.5015,9.557500000000001,9.3815,9.476,86864000,189.52,-1.82,136179100.0
2011-12-13,9.428,9.484,8.925,9.0255,185946000,180.51,-4.75,138954200.0
2011-12-14,8.950000000000001,9.0375,8.512500000000001,9.0105,232284000,180.21,-0.17,144829400.0
2011-12-15,9.102500000000001,9.24,8.9765,9.063,145198000,181.26,0.58,146579900.0
2011-12-16,9.121,9.2205,9.015500000000001,9.063,133282000,181.26,0.0,145260900.0
2011-12-19,9.1,9.1585,8.950000000000001,8.966500000000002,90672000,179.33,-1.06,141357000.0
2011-12-20,9.134500000000001,9.1585,9.027,9.126000000000001,92002000,182.52,1.78,134635900.0
2011-12-21,9.096,9.175,8.624500000000001,8.7175,161334000,174.35,-4.48,132787000.0
2011-12-22,8.7545,8.9835,8.710500000000001,8.951500000000001,93898000,179.03,2.68,129470600.0
2011-12-23,8.961,8.984,8.78,8.864,69930000,177.28,-0.98,127995100.0
2011-12-27,8.8865,8.9295,8.808,8.813500000000001,59018000,176.27,-0.57,123738700.0
2011-12-28,8.8195,8.832500000000001,8.614,8.6945,73190000,173.89,-1.35,120823100.0
2011-12-29,8.481,8.727500000000001,8.3485,8.693000000000001,164186000,173.86,-0.02,121315400.0
2011-12-30,8.668000000000001,8.7585,8.624500000000001,8.655,85596000,173.1,-0.44,118267500.0
2012-01-03,8.7945,8.974,8.777500000000002,8.951500000000001,102216000,179.03,3.43,115852100.0
2012-01-04,8.960500000000001,9.025,8.8035,8.8755,84104000,177.51,-0.85,114135200.0
2012-01-05,8.797,8.9125,8.7025,8.880500000000001,76182000,177.61,0.06,112742300.0
2012-01-06,8.9035,9.2325,8.875,9.130500000000001,140168000,182.61,2.82,113323400.0
2012-01-09,9.138,9.2185,8.85,8.928,101138000,178.56,-2.22,114019200.0
2012-01-10,9.055,9.120000000000001,8.855,8.967,79716000,179.34,0.44,112846200.0
2012-01-11,8.982,9.0385,8.9095,8.945,62054000,178.9,-0.25,111605700.0
2012-01-12,8.971,8.9745,8.7875,8.7965,107716000,175.93,-1.66,107694200.0
2012-01-13,8.7905,8.940000000000001,8.675,8.921,95070000,178.42,1.42,100833500.0
2012-01-17,9.0075,9.165000000000001,8.9255,9.083,112890000,181.66,1.82,99218100.0
2012-01-18,9.097,9.512500000000001,9.056000000000001,9.472,149470000,189.44,4.28,100027500.0
2012-01-19,9.544,9.797,9.518,9.7225,141920000,194.45,2.64,102589900.0
2012-01-20,9.5355,9.645000000000001,9.452,9.5465,112206000,190.93,-1.81,103600100.0
2012-01-23,9.5395,9.5865,9.2615,9.3045,91706000,186.09,-2.53,100118700.0
2012-01-24,9.25,9.4205,9.191,9.35,93476000,187.0,0.49,100097600.0
2012-01-25,9.3495,9.4085,9.230500000000001,9.39,86128000,187.8,0.43,100907500.0
2012-01-26,9.465000000000002,9.7425,9.4365,9.666,117472000,193.32,2.94,103830200.0
2012-01-27,9.6545,9.825000000000001,9.616500000000002,9.768500000000001,93180000,195.37,1.06,104829700.0
2012-01-30,9.684000000000001,9.75,9.5065,9.607500000000002,108482000,192.15,-1.65,102044500.0
2012-01-31,9.700000000000001,9.781500000000001,9.485,9.722000000000001,255444000,194.44,1.19,110536900.0
2012-02-01,8.6905,8.9975,8.6,8.973,426732000,179.46,-7.7,126762700.0
2012-02-02,8.9825,9.097,8.840000000000002,9.086,174726000,181.72,1.26,131293800.0
2012-02-03,9.1415,9.395000000000001,9.0945,9.384,162410000,187.68,3.28,135605200.0
2012-02-06,9.314,9.328000000000001,9.145999999999999,9.157,106200000,183.14,-2.42,133906800.0
2012-02-07,9.1325,9.247,9.103,9.2095,102078000,184.19,0.57,133953800.0
2012-02-08,9.2475,9.3245,9.1455,9.274,109532000,185.48,0.7,135444600.0
2012-02-09,9.225,9.2845,9.088,9.249,143784000,184.98,-0.27,139531100.0
2012-02-10,9.171,9.3815,9.126000000000001,9.277,115942000,185.54,0.3,139942400.0
2012-02-13,9.3585,9.625,9.284,9.579500000000001,121428000,191.59,3.26,141260300.0
2012-02-14,9.554,9.6785,9.305,9.565000000000001,190542000,191.3,-0.15,145142900.0
2012-02-15,9.5645,9.577,9.163,9.2235,155888000,184.47,-3.57,145463800.0
2012-02-16,8.8895,9.084000000000001,8.757,8.996500000000001,251276000,179.93,-2.46,150931600.0
2012-02-17,9.0045,9.1705,8.968000000000002,9.125,148362000,182.5,1.43,152739400.0
2012-02-21,9.1325,9.2375,9.029000000000002,9.113,135130000,182.26,-0.13,154910600.0
2012-02-22,9.0975,9.149500000000002,9.0145,9.029000000000002,115708000,180.58,-0.92,156022200.0
2012-02-23,8.982,9.0375,8.848,8.9445,103076000,178.89,-0.94,156869600.0
2012-02-24,8.985,9.037,8.9185,8.9565,73374000,179.13,0.13,154664700.0
2012-02-27,8.877,8.9595,8.825000000000001,8.9265,74124000,178.53,-0.33,153711900.0
2012-02-28,8.945,9.2145,8.897499999999999,9.190000000000001,115290000,183.8,2.95,154052300.0
2012-02-29,9.1945,9.200000000000001,8.9505,8.9845,106006000,179.69,-2.24,146580400.0
2012-03-01,8.9945,9.024500000000002,8.829,9.002,98720000,180.04,0.19,130179800.0
2012-03-02,8.974,9.092,8.946,8.965000000000002,73156000,179.3,-0.41,125101300.0
2012-03-05,8.950000000000001,9.091,8.909,9.013,93654000,180.26,0.54,121663500.0
2012-03-06,8.934000000000001,9.175,8.902,9.0545,112244000,181.09,0.46,121965700.0
2012-03-07,9.1325,9.275,9.120000000000001,9.188500000000001,99030000,183.77,1.48,121813300.0
2012-03-08,9.208499999999999,9.419,9.190000000000001,9.382,84430000,187.64,2.11,120558200.0
2012-03-09,9.3395,9.36,9.172,9.216,90212000,184.32,-1.77,117879600.0
2012-03-12,9.2065,9.270000000000001,9.11,9.1695,51752000,183.39,-0.5,114670100.0
2012-03-13,9.196,9.243500000000001,9.0385,9.2295,88116000,184.59,0.65,113004500.0
2012-03-14,9.182500000000001,9.216,9.057,9.113,73994000,182.26,-1.26,107177100.0
2012-03-15,9.101,9.2215,9.015,9.2215,83202000,184.43,1.19,103542800.0
2012-03-16,9.164,9.284,9.1175,9.252500000000001,98680000,185.05,0.34,95913000.0
2012-03-19,9.1725,9.334000000000001,9.15,9.276000000000002,78068000,185.52,0.25,92398300.0
2012-03-20,9.244,9.720500000000001,9.144,9.616500000000002,183308000,192.33,3.67,94807200.0
2012-03-21,9.625,9.714,9.563,9.5865,84288000,191.73,-0.31,93236200.0
2012-03-22,9.527,9.703000000000001,9.513,9.620000000000001,74792000,192.4,0.35,91822000.0
2012-03-23,9.6005,9.81,9.590000000000002,9.752,119680000,195.04,1.37,94137300.0
2012-03-26,9.824,10.1485,9.775,10.143500000000001,152274000,202.87,4.01,98044800.0
2012-03-27,10.1795,10.4925,10.144,10.272,192016000,205.44,1.27,101881100.0
2012-03-28,10.307,10.350000000000001,10.015500000000001,10.058,124900000,201.16,-2.08,102825800.0
2012-03-29,10.064,10.265500000000001,10.031500000000001,10.230500000000001,114224000,204.61,1.72,103601000.0
2012-03-30,10.251000000000001,10.342500000000001,10.0935,10.1255,88762000,202.51,-1.03,104381300.0
2012-04-02,9.901000000000002,9.995000000000001,9.850000000000001,9.902500000000002,128606000,198.05,-2.2,106128900.0
2012-04-03,9.912,10.1195,9.875,9.983,100014000,199.66,0.81,105517400.0
2012-04-04,9.8475,9.884,9.618000000000002,9.6995,109138000,193.99,-2.84,106022800.0
2012-04-05,9.677500000000002,9.8015,9.677500000000002,9.7195,64350000,194.39,0.21,105018800.0
2012-04-09,9.601,9.71,9.525,9.5935,62718000,191.87,-1.3,103644100.0
2012-04-10,9.637500000000001,9.676000000000002,9.3285,9.349,89100000,186.98,-2.55,105511500.0
2012-04-11,9.4815,9.5985,9.3395,9.3985,86756000,187.97,0.53,105443500.0
2012-04-12,9.403,9.613,9.280500000000002,9.5345,80558000,190.69,1.45,105771700.0
2012-04-13,9.495000000000001,9.497,9.313,9.423,68636000,188.46,-1.17,105043400.0
2012-04-16,9.4505,9.4735,9.182500000000001,9.275,80886000,185.5,-1.57,104153700.0
2012-04-17,9.3605,9.502,9.3435,9.4195,56584000,188.39,1.56,103079500.0
2012-04-18,9.441,9.6725,9.437000000000001,9.5535,80038000,191.07,1.42,97916000.0
2012-04-19,9.646500000000001,9.727500000000001,9.4875,9.555,80048000,191.1,0.02,97704000.0
2012-04-20,9.617,9.674,9.49,9.499,64872000,189.98,-0.59,97208000.0
2012-04-23,9.4495,9.4495,9.2755,9.412,69620000,188.24,-0.92,94705000.0
2012-04-24,9.434000000000001,9.535,9.3255,9.5165,67526000,190.33,1.11,90467600.0
2012-04-25,9.583499999999999,9.740000000000002,9.58,9.721,79102000,194.42,2.15,84821900.0
2012-04-26,9.6785,9.818000000000001,9.651000000000002,9.799500000000002,204680000,195.99,0.81,88810900.0
2012-04-27,11.241500000000002,11.4345,11.011000000000001,11.342500000000001,442338000,226.85,15.75,105216600.0
2012-04-30,11.1975,11.692,11.152500000000002,11.595,195138000,231.9,2.23,110535400.0
2012-05-01,11.47,11.6485,11.420000000000002,11.502,135098000,230.04,-0.8,110860000.0
2012-05-02,11.391,11.572000000000001,11.370000000000001,11.512500000000001,91868000,230.25,0.09,110452700.0
2012-05-03,11.487000000000002,11.6265,11.4015,11.4725,81110000,229.45,-0.35,109051300.0
2012-05-04,11.39,11.486,11.187000000000001,11.1995,91704000,223.99,-2.38,110419000.0
2012-05-07,11.118000000000002,11.3435,11.1145,11.258000000000001,66286000,225.16,0.52,110597400.0
2012-05-08,11.1575,11.2695,10.91,11.195,90448000,223.9,-0.56,110664800.0
2012-05-09,11.0295,11.289000000000001,11.008000000000001,11.149000000000001,74240000,222.98,-0.41,110039000.0
2012-05-10,11.195500000000001,11.454,11.0975,11.3345,92968000,226.69,1.66,110659500.0
2012-05-11,11.2975,11.534,11.2865,11.384,83872000,227.68,0.44,111421300.0
2012-05-14,11.280000000000001,11.3645,11.1255,11.146500000000001,61932000,222.93,-2.09,110473600.0
2012-05-15,11.325000000000001,11.530500000000002,11.15,11.2195,114274000,224.39,0.65,113358100.0
2012-05-16,11.25,11.4,11.125,11.203000000000001,105236000,224.06,-0.15,114618000.0
2012-05-17,11.252500000000001,11.3,10.9045,10.918000000000001,90110000,218.36,-2.54,115121100.0
2012-05-18,10.970500000000001,10.9815,10.640500000000001,10.6925,104634000,213.85,-2.07,117109200.0
2012-05-21,10.701500000000001,10.999,10.641,10.905500000000002,71596000,218.11,1.99,117208000.0
2012-05-22,10.915500000000002,10.9435,10.698,10.7665,74662000,215.33,-1.27,117564800.0
2012-05-23,10.735500000000002,10.877500000000001,10.559000000000001,10.864,84876000,217.28,0.91,117853500.0
2012-05-24,10.849,10.883000000000001,10.635,10.762,62822000,215.24,-0.94,110760600.0
2012-05-25,10.749500000000001,10.799,10.611,10.6445,43428000,212.89,-1.09,90815100.0
2012-05-29,10.715000000000002,10.8275,10.6145,10.7375,53878000,214.75,0.87,83752100.0
2012-05-30,10.607,10.649000000000001,10.387500000000001,10.461500000000001,81564000,209.23,-2.57,81075400.0
2012-05-31,10.474,10.6895,10.355500000000001,10.6455,98880000,212.91,1.76,81426000.0
2012-06-01,10.422,10.5615,10.365000000000002,10.411000000000001,79030000,208.22,-2.2,81322000.0
2012-06-04,10.370000000000001,10.7675,10.3185,10.7285,85992000,214.57,3.05,81036400.0
2012-06-05,10.6925,10.843000000000002,10.558,10.6605,70878000,213.21,-0.63,81266000.0
2012-06-06,10.7315,10.920000000000002,10.726,10.882,54202000,217.64,2.08,79453700.0
2012-06-07,10.982500000000002,11.0745,10.905500000000002,10.940000000000001,70078000,218.8,0.53,79245600.0
2012-06-08,10.930500000000002,10.971,10.833,10.924,57540000,218.48,-0.15,77474200.0
2012-06-11,10.874500000000001,11.043500000000002,10.76,10.825000000000001,74982000,216.5,-0.91,77029700.0
2012-06-12,10.8825,10.9,10.726,10.821,56666000,216.42,-0.04,76766400.0
2012-06-13,10.776000000000002,10.869,10.676000000000002,10.7365,46504000,214.73,-0.78,73377900.0
2012-06-14,10.763,10.825000000000001,10.628,10.7225,61218000,214.45,-0.13,71177000.0
2012-06-15,10.7645,10.966500000000002,10.723,10.9175,75704000,218.35,1.82,70456700.0
2012-06-18,10.864,11.188,10.836500000000001,11.133000000000001,67392000,222.66,1.97,68594600.0
2012-06-19,11.163,11.26,11.083,11.201500000000001,54332000,224.03,0.62,67731400.0
2012-06-20,11.2255,11.237000000000002,11.042000000000002,11.151000000000002,48888000,223.02,-0.45,66442700.0
2012-06-21,11.192,11.3015,11.026000000000002,11.028500000000001,56860000,220.57,-1.1,65041900.0
2012-06-22,11.091500000000002,11.1255,10.967500000000001,11.108,43750000,222.16,0.72,64088300.0
2012-06-25,11.015,11.079500000000001,10.9,11.0035,47646000,220.07,-0.94,64299200.0
2012-06-26,11.0725,11.3195,11.0725,11.280500000000002,75082000,225.61,2.52,65359400.0
2012-06-27,11.2505,11.375,11.165000000000001,11.281,55984000,225.62,0.0,64080400.0
2012-06-28,11.196,11.231000000000002,10.9375,11.0655,59896000,221.31,-1.91,62131200.0
2012-06-29,11.235,11.4175,11.185500000000001,11.4175,72288000,228.35,3.18,61794100.0
2012-07-02,11.465000000000002,11.467,11.317,11.466000000000001,46614000,229.32,0.42,59825200.0
2012-07-03,11.457,11.476500000000001,11.3795,11.476500000000001,26634000,229.53,0.09,57613000.0
2012-07-05,11.431000000000001,11.525,11.326500000000001,11.353000000000002,53646000,227.06,-1.08,57585200.0
2012-07-06,11.3175,11.445,11.209000000000001,11.252500000000001,64064000,225.05,-0.89,57284500.0
2012-07-09,11.25,11.3,11.1725,11.252500000000001,38440000,225.05,0.0,56329500.0
2012-07-10,11.3125,11.357,10.914000000000001,10.975000000000001,59642000,219.5,-2.47,55562500.0
2012-07-11,10.9475,11.087000000000002,10.767000000000001,10.918500000000002,54694000,218.37,-0.51,55463900.0
2012-07-12,10.8305,10.865000000000002,10.630500000000001,10.768,52324000,215.36,-1.38,55754900.0
2012-07-13,10.781500000000001,10.9655,10.694,10.9195,44438000,218.39,1.41,54915900.0
2012-07-16,10.83,10.915500000000002,10.723,10.8005,40084000,216.01,-1.09,53134900.0
2012-07-17,10.8725,10.897,10.698,10.8465,39740000,216.93,0.43,51752300.0
2012-07-18,10.807500000000001,10.9335,10.7855,10.8735,41860000,217.47,0.25,51128700.0
2012-07-19,11.0365,11.375,11.034500000000001,11.3085,108988000,226.17,4.0,54133700.0
2012-07-20,11.268,11.4695,11.2645,11.4145,83400000,228.29,0.94,55460700.0
2012-07-23,11.236,11.329,11.077,11.3005,110302000,226.01,-1.0,58788300.0
2012-07-24,11.313500000000001,11.3305,11.0615,11.152000000000001,100174000,223.04,-1.31,61414700.0
2012-07-25,11.100000000000001,11.125,10.7955,10.852500000000001,72934000,217.05,-2.69,61307300.0
2012-07-26,11.0,11.0725,10.7475,11.0005,138748000,220.01,1.36,65445500.0
2012-07-27,11.262500000000001,11.917000000000002,11.225000000000001,11.866,226278000,237.32,7.87,73764600.0
2012-07-30,11.850000000000001,12.037,11.7035,11.8045,74728000,236.09,-0.52,73886600.0
2012-07-31,11.755,11.815000000000001,11.5805,11.665000000000001,69072000,233.3,-1.18,75009500.0
2012-08-01,11.707,11.719000000000001,11.535,11.604500000000002,50876000,232.09,-0.52,76221600.0
2012-08-02,11.528,11.717,11.433,11.540500000000002,60962000,230.81,-0.55,76587400.0
2012-08-03,11.701500000000001,11.8245,11.6515,11.7485,56506000,234.97,1.8,76209500.0
2012-08-06,11.778,11.787,11.6905,11.6995,36874000,233.99,-0.42,76131200.0
2012-08-07,11.7065,11.9,11.662500000000001,11.828000000000001,41166000,236.56,1.1,75207400.0
2012-08-08,11.7645,11.8225,11.6795,11.719000000000001,30686000,234.38,-0.92,74007000.0
2012-08-09,11.6965,11.799500000000002,11.675,11.703000000000001,30962000,234.06,-0.14,72938900.0
2012-08-10,11.654000000000002,11.7425,11.5715,11.637500000000001,37050000,232.75,-0.56,72569500.0
2012-08-13,11.6115,11.7185,11.55,11.622,39946000,232.44,-0.13,72562600.0
2012-08-14,11.735500000000002,11.836,11.631,11.659500000000001,55020000,233.19,0.32,73326600.0
2012-08-15,11.613,11.907,11.6125,11.871,65294000,237.42,1.81,74498300.0
2012-08-16,11.886000000000001,12.141,11.81,12.0775,86242000,241.55,1.74,73361000.0
2012-08-17,12.030000000000001,12.1675,12.0235,12.0585,61716000,241.17,-0.16,72276800.0
2012-08-20,12.0685,12.082500000000001,11.91,12.0175,37798000,240.35,-0.34,68651600.0
2012-08-21,12.044,12.1925,11.927500000000002,11.9725,51430000,239.45,-0.37,66214400.0
2012-08-22,11.97,12.245000000000001,11.940000000000001,12.155000000000001,49474000,243.1,1.52,65041400.0
2012-08-23,12.107,12.174,11.951,12.06,49078000,241.2,-0.78,60557900.0
2012-08-24,12.084000000000001,12.3435,12.068000000000001,12.287,73976000,245.74,1.88,52942800.0
2012-08-27,12.2895,12.375,12.156,12.196,58594000,243.92,-0.74,52136100.0
2012-08-28,12.198500000000001,12.339,12.15,12.305500000000002,54846000,246.11,0.9,51424800.0
2012-08-29,12.339,12.380500000000001,12.229500000000002,12.356000000000002,35452000,247.12,0.41,50653600.0
2012-08-30,12.3495,12.5,12.262500000000001,12.311,72950000,246.22,-0.36,51253000.0
2012-08-31,12.403500000000001,12.4725,12.275,12.4135,66950000,248.27,0.83,51775200.0
2012-09-04,12.4135,12.55,12.233,12.394,79016000,247.88,-0.16,53882300.0
2012-09-05,12.380500000000001,12.430500000000002,12.265,12.311,53052000,246.22,-0.67,54476600.0
2012-09-06,12.4115,12.635,12.36,12.569,107228000,251.38,2.1,58303700.0
2012-09-07,12.6925,12.971000000000002,12.676000000000002,12.957,100590000,259.14,3.09,61785100.0
2012-09-10,12.950000000000001,13.0,12.841000000000001,12.8545,51344000,257.09,-0.79,62499800.0
2012-09-11,12.880000000000003,12.880000000000003,12.713000000000001,12.7835,50496000,255.67,-0.55,63027300.0
2012-09-12,12.825000000000001,12.889,12.675,12.781500000000001,45464000,255.63,-0.02,62549500.0
2012-09-13,12.747,13.100000000000001,12.690000000000001,13.012,70512000,260.24,1.8,62810400.0
2012-09-14,13.07,13.2055,12.9885,13.0635,73324000,261.27,0.4,62164500.0
2012-09-17,13.0625,13.0625,12.850000000000001,12.9,46126000,258.0,-1.25,61385000.0
2012-09-18,12.924000000000001,13.025,12.850000000000001,12.9375,44300000,258.75,0.29,61710100.0
2012-09-19,12.9725,13.142,12.926499999999999,13.084000000000001,52736000,261.68,1.13,61775400.0
2012-09-20,13.0015,13.043500000000002,12.9,13.040500000000002,58272000,260.81,-0.33,62215300.0
2012-09-21,13.087000000000002,13.100000000000001,12.837000000000002,12.873500000000002,121186000,257.47,-1.28,65820700.0
2012-09-24,12.761000000000001,12.780000000000001,12.65,12.740000000000002,54158000,254.8,-1.04,64829800.0
2012-09-25,12.8165,12.9475,12.5515,12.623000000000001,88116000,252.46,-0.92,66305900.0
2012-09-26,12.620000000000001,12.730500000000001,12.4115,12.4835,58410000,249.67,-1.11,66484100.0
